id,gene_id,reference_id,created_at,updated_at
5254,680,14637,2021-04-27 15:41:17.404233,2021-04-27 15:41:17.404233
5255,6080,14639,2021-04-27 15:41:27.756427,2021-04-27 15:41:27.756427
5256,6080,14640,2021-04-27 15:41:28.678579,2021-04-27 15:41:28.678579
5257,6080,14643,2021-04-27 15:41:29.466721,2021-04-27 15:41:29.466721
5258,4517,14644,2021-04-27 15:41:30.983493,2021-04-27 15:41:30.983493
5259,4517,14645,2021-04-27 15:41:31.383582,2021-04-27 15:41:31.383582
5260,4517,1536,2021-04-27 15:41:36.335093,2021-04-27 15:41:36.335093
5261,4517,7099,2021-04-27 15:41:36.545788,2021-04-27 15:41:36.545788
5262,4517,14646,2021-04-27 15:41:36.837728,2021-04-27 15:41:36.837728
5263,4517,7110,2021-04-27 15:41:41.521887,2021-04-27 15:41:41.521887
5264,4517,14647,2021-04-27 15:41:42.107042,2021-04-27 15:41:42.107042
5265,4517,14648,2021-04-27 15:41:44.955071,2021-04-27 15:41:44.955071
5266,4517,14649,2021-04-27 15:41:52.010504,2021-04-27 15:41:52.010504
5267,2889,132,2021-04-27 15:41:54.195493,2021-04-27 15:41:54.195493
5268,6081,14650,2021-04-27 15:41:56.031233,2021-04-27 15:41:56.031233
5269,4519,14603,2021-04-27 15:41:57.463027,2021-04-27 15:41:57.463027
5270,4520,14651,2021-04-27 15:41:58.688824,2021-04-27 15:41:58.688824
5271,6082,14652,2021-04-27 15:41:59.820274,2021-04-27 15:41:59.820274
5272,6082,14654,2021-04-27 15:42:00.314731,2021-04-27 15:42:00.314731
5273,6082,14655,2021-04-27 15:42:00.625031,2021-04-27 15:42:00.625031
5274,6082,14658,2021-04-27 15:42:01.861785,2021-04-27 15:42:01.861785
5275,6082,14659,2021-04-27 15:42:02.019677,2021-04-27 15:42:02.019677
5276,6082,14660,2021-04-27 15:42:02.584740,2021-04-27 15:42:02.584740
5277,4521,14661,2021-04-27 15:42:04.083929,2021-04-27 15:42:04.083929
5278,4521,14664,2021-04-27 15:42:05.438922,2021-04-27 15:42:05.438922
5279,4521,14665,2021-04-27 15:42:06.651929,2021-04-27 15:42:06.651929
5280,4521,14667,2021-04-27 15:42:09.203448,2021-04-27 15:42:09.203448
5281,4521,14669,2021-04-27 15:42:10.440207,2021-04-27 15:42:10.440207
5282,4521,14675,2021-04-27 15:42:10.905739,2021-04-27 15:42:10.905739
5283,4521,14676,2021-04-27 15:42:12.286463,2021-04-27 15:42:12.286463
5284,4521,10789,2021-04-27 15:42:12.446364,2021-04-27 15:42:12.446364
5285,4521,14678,2021-04-27 15:42:13.273518,2021-04-27 15:42:13.273518
5286,4521,14679,2021-04-27 15:42:21.870223,2021-04-27 15:42:21.870223
5287,4521,14654,2021-04-27 15:42:23.055406,2021-04-27 15:42:23.055406
5288,4521,13660,2021-04-27 15:42:23.150135,2021-04-27 15:42:23.150135
5289,4521,14691,2021-04-27 15:42:24.329159,2021-04-27 15:42:24.329159
5290,4521,3181,2021-04-27 15:42:24.441240,2021-04-27 15:42:24.441240
5291,4521,14695,2021-04-27 15:42:26.168938,2021-04-27 15:42:26.168938
5292,4521,14712,2021-04-27 15:42:34.677431,2021-04-27 15:42:34.677431
5293,4521,14716,2021-04-27 15:42:35.035206,2021-04-27 15:42:35.035206
5294,4521,14718,2021-04-27 15:42:36.067195,2021-04-27 15:42:36.067195
5295,4521,14719,2021-04-27 15:42:36.216384,2021-04-27 15:42:36.216384
5296,4521,14726,2021-04-27 15:42:37.863227,2021-04-27 15:42:37.863227
5297,4521,14727,2021-04-27 15:42:42.328058,2021-04-27 15:42:42.328058
5298,4521,14651,2021-04-27 15:42:43.919593,2021-04-27 15:42:43.919593
5299,6083,14730,2021-04-27 15:42:59.006655,2021-04-27 15:42:59.006655
5300,6083,14733,2021-04-27 15:42:59.676532,2021-04-27 15:42:59.676532
5301,6083,14735,2021-04-27 15:43:00.183356,2021-04-27 15:43:00.183356
5302,6083,2507,2021-04-27 15:43:00.950852,2021-04-27 15:43:00.950852
5303,6083,14736,2021-04-27 15:43:05.255729,2021-04-27 15:43:05.255729
5304,6083,14740,2021-04-27 15:43:05.614556,2021-04-27 15:43:05.614556
5305,6083,14749,2021-04-27 15:43:06.432010,2021-04-27 15:43:06.432010
5306,6083,14751,2021-04-27 15:43:09.129166,2021-04-27 15:43:09.129166
5307,6083,14753,2021-04-27 15:43:09.301710,2021-04-27 15:43:09.301710
5308,6090,6612,2021-04-27 15:43:21.017090,2021-04-27 15:43:21.017090
5309,6090,14664,2021-04-27 15:43:22.434653,2021-04-27 15:43:22.434653
5310,6090,14666,2021-04-27 15:43:23.939478,2021-04-27 15:43:23.939478
5311,6090,6449,2021-04-27 15:43:26.806064,2021-04-27 15:43:26.806064
5312,6090,14671,2021-04-27 15:43:28.221872,2021-04-27 15:43:28.221872
5313,6090,14676,2021-04-27 15:43:30.164724,2021-04-27 15:43:30.164724
5314,6090,10770,2021-04-27 15:43:30.315520,2021-04-27 15:43:30.315520
5315,6090,14678,2021-04-27 15:43:31.191944,2021-04-27 15:43:31.191944
5316,6090,14679,2021-04-27 15:43:41.524968,2021-04-27 15:43:41.524968
5317,6090,14681,2021-04-27 15:43:42.727614,2021-04-27 15:43:42.727614
5318,6090,3181,2021-04-27 15:43:43.776809,2021-04-27 15:43:43.776809
5319,6090,14708,2021-04-27 15:43:45.482600,2021-04-27 15:43:45.482600
5320,6090,8210,2021-04-27 15:43:55.071662,2021-04-27 15:43:55.071662
5321,6090,14718,2021-04-27 15:43:56.383628,2021-04-27 15:43:56.383628
5322,6090,14725,2021-04-27 15:43:56.510156,2021-04-27 15:43:56.510156
5323,6090,14726,2021-04-27 15:43:58.452814,2021-04-27 15:43:58.452814
5324,6090,14727,2021-04-27 15:44:03.075284,2021-04-27 15:44:03.075284
5325,6090,14651,2021-04-27 15:44:04.749797,2021-04-27 15:44:04.749797
5326,6093,14654,2021-04-27 15:44:22.788010,2021-04-27 15:44:22.788010
5327,6094,6706,2021-04-27 15:44:25.485414,2021-04-27 15:44:25.485414
5328,6094,14657,2021-04-27 15:44:25.814324,2021-04-27 15:44:25.814324
5329,6094,14721,2021-04-27 15:44:27.174026,2021-04-27 15:44:27.174026
5330,4001,14758,2021-04-27 15:44:30.181984,2021-04-27 15:44:30.181984
5331,4001,14759,2021-04-27 15:44:30.411572,2021-04-27 15:44:30.411572
5332,4001,14659,2021-04-27 15:44:31.006210,2021-04-27 15:44:31.006210
5333,6095,14760,2021-04-27 15:44:33.025134,2021-04-27 15:44:33.025134
5334,6095,14761,2021-04-27 15:44:35.510050,2021-04-27 15:44:35.510050
5335,6095,14675,2021-04-27 15:44:35.662991,2021-04-27 15:44:35.662991
5336,6095,14654,2021-04-27 15:44:39.367779,2021-04-27 15:44:39.367779
5337,6095,13424,2021-04-27 15:44:39.627847,2021-04-27 15:44:39.627847
5338,6095,14764,2021-04-27 15:44:39.999872,2021-04-27 15:44:39.999872
5339,6095,14765,2021-04-27 15:44:49.908197,2021-04-27 15:44:49.908197
5340,6095,14651,2021-04-27 15:44:52.919352,2021-04-27 15:44:52.919352
5341,6095,14766,2021-04-27 15:44:54.428687,2021-04-27 15:44:54.428687
5342,2628,14644,2021-04-27 15:45:04.724376,2021-04-27 15:45:04.724376
5343,2628,14768,2021-04-27 15:45:10.680660,2021-04-27 15:45:10.680660
5344,2628,13260,2021-04-27 15:45:11.025885,2021-04-27 15:45:11.025885
5345,2628,14780,2021-04-27 15:45:14.546309,2021-04-27 15:45:14.546309
5346,2628,14781,2021-04-27 15:45:14.717660,2021-04-27 15:45:14.717660
5347,2628,14782,2021-04-27 15:45:18.042684,2021-04-27 15:45:18.042684
5348,2628,14788,2021-04-27 15:45:20.655149,2021-04-27 15:45:20.655149
5349,2628,14789,2021-04-27 15:45:21.392549,2021-04-27 15:45:21.392549
5350,2628,14792,2021-04-27 15:45:25.469845,2021-04-27 15:45:25.469845
5351,2628,2507,2021-04-27 15:45:25.719584,2021-04-27 15:45:25.719584
5352,2628,14794,2021-04-27 15:45:26.046107,2021-04-27 15:45:26.046107
5353,2628,14797,2021-04-27 15:45:26.476906,2021-04-27 15:45:26.476906
5354,2628,8482,2021-04-27 15:45:27.997294,2021-04-27 15:45:27.997294
5355,2628,14817,2021-04-27 15:45:29.786692,2021-04-27 15:45:29.786692
5356,2628,8495,2021-04-27 15:45:35.376030,2021-04-27 15:45:35.376030
5357,2628,4813,2021-04-27 15:45:37.514620,2021-04-27 15:45:37.514620
5358,2628,14824,2021-04-27 15:45:37.953952,2021-04-27 15:45:37.953952
5359,2628,14826,2021-04-27 15:45:38.119710,2021-04-27 15:45:38.119710
5360,2628,14828,2021-04-27 15:45:38.378722,2021-04-27 15:45:38.378722
5361,2628,14830,2021-04-27 15:45:38.547540,2021-04-27 15:45:38.547540
5362,2628,14831,2021-04-27 15:45:39.646562,2021-04-27 15:45:39.646562
5363,2628,14836,2021-04-27 15:45:43.091569,2021-04-27 15:45:43.091569
5364,2628,14837,2021-04-27 15:45:53.035986,2021-04-27 15:45:53.035986
5365,2628,14838,2021-04-27 15:45:53.235904,2021-04-27 15:45:53.235904
5366,2628,14840,2021-04-27 15:45:54.072231,2021-04-27 15:45:54.072231
5367,2628,14841,2021-04-27 15:45:56.548737,2021-04-27 15:45:56.548737
5368,2628,14843,2021-04-27 15:45:56.755690,2021-04-27 15:45:56.755690
5369,2628,14855,2021-04-27 15:45:58.119388,2021-04-27 15:45:58.119388
5370,2628,14857,2021-04-27 15:46:04.941219,2021-04-27 15:46:04.941219
5371,2628,14858,2021-04-27 15:46:06.222840,2021-04-27 15:46:06.222840
5372,2628,14859,2021-04-27 15:46:06.621286,2021-04-27 15:46:06.621286
5373,2628,14860,2021-04-27 15:46:06.841991,2021-04-27 15:46:06.841991
5374,2628,9894,2021-04-27 15:46:09.404102,2021-04-27 15:46:09.404102
5375,2628,14861,2021-04-27 15:46:11.566747,2021-04-27 15:46:11.566747
5376,2628,14729,2021-04-27 15:46:13.234937,2021-04-27 15:46:13.234937
5377,2628,11504,2021-04-27 15:46:13.491505,2021-04-27 15:46:13.491505
5378,2628,14862,2021-04-27 15:46:13.860263,2021-04-27 15:46:13.860263
5379,2628,14863,2021-04-27 15:46:16.933922,2021-04-27 15:46:16.933922
5380,2628,14864,2021-04-27 15:46:17.130499,2021-04-27 15:46:17.130499
5381,2628,14865,2021-04-27 15:46:19.573681,2021-04-27 15:46:19.573681
5382,2628,14866,2021-04-27 15:46:27.044798,2021-04-27 15:46:27.044798
5383,2628,14867,2021-04-27 15:46:29.164697,2021-04-27 15:46:29.164697
5384,2628,14868,2021-04-27 15:46:30.860799,2021-04-27 15:46:30.860799
5385,2628,14869,2021-04-27 15:46:33.476575,2021-04-27 15:46:33.476575
5386,2628,14870,2021-04-27 15:46:33.888026,2021-04-27 15:46:33.888026
5387,2628,14871,2021-04-27 15:46:34.134683,2021-04-27 15:46:34.134683
5388,2628,14873,2021-04-27 15:46:36.493882,2021-04-27 15:46:36.493882
5389,2067,9894,2021-04-27 15:46:43.856210,2021-04-27 15:46:43.856210
5390,2067,14870,2021-04-27 15:46:44.508455,2021-04-27 15:46:44.508455
5391,6096,14874,2021-04-27 15:46:47.070307,2021-04-27 15:46:47.070307
5392,1442,12166,2021-04-27 15:46:52.930449,2021-04-27 15:46:52.930449
5393,1442,12170,2021-04-27 15:47:07.872417,2021-04-27 15:47:07.872417
5394,1442,14876,2021-04-27 15:47:10.224256,2021-04-27 15:47:10.224256
5395,1442,14877,2021-04-27 15:47:12.766087,2021-04-27 15:47:12.766087
5396,1442,12185,2021-04-27 15:47:20.558978,2021-04-27 15:47:20.558978
5397,1442,14882,2021-04-27 15:47:23.488344,2021-04-27 15:47:23.488344
5398,1442,14883,2021-04-27 15:47:23.756812,2021-04-27 15:47:23.756812
5399,1442,14884,2021-04-27 15:47:25.100406,2021-04-27 15:47:25.100406
5400,1442,14885,2021-04-27 15:47:25.908454,2021-04-27 15:47:25.908454
5401,1442,9797,2021-04-27 15:47:26.331622,2021-04-27 15:47:26.331622
5402,1442,14889,2021-04-27 15:47:26.663192,2021-04-27 15:47:26.663192
5403,1442,14894,2021-04-27 15:47:27.530235,2021-04-27 15:47:27.530235
5404,1442,12265,2021-04-27 15:47:31.337004,2021-04-27 15:47:31.337004
5405,1442,9802,2021-04-27 15:47:32.347087,2021-04-27 15:47:32.347087
5406,1442,12269,2021-04-27 15:47:34.228970,2021-04-27 15:47:34.228970
5407,1442,14904,2021-04-27 15:47:35.484339,2021-04-27 15:47:35.484339
5408,1442,14910,2021-04-27 15:47:38.289414,2021-04-27 15:47:38.289414
5409,1442,12266,2021-04-27 15:47:38.665077,2021-04-27 15:47:38.665077
5410,1442,14911,2021-04-27 15:47:47.872875,2021-04-27 15:47:47.872875
5411,1442,12289,2021-04-27 15:47:51.020570,2021-04-27 15:47:51.020570
5412,1442,2952,2021-04-27 15:47:59.608834,2021-04-27 15:47:59.608834
5413,836,1034,2021-04-27 15:48:09.167316,2021-04-27 15:48:09.167316
5414,836,14913,2021-04-27 15:48:13.331447,2021-04-27 15:48:13.331447
5415,836,14906,2021-04-27 15:48:16.783262,2021-04-27 15:48:16.783262
5416,836,14910,2021-04-27 15:48:17.968613,2021-04-27 15:48:17.968613
5417,836,14914,2021-04-27 15:48:21.955872,2021-04-27 15:48:21.955872
5418,836,14915,2021-04-27 15:48:23.044862,2021-04-27 15:48:23.044862
5419,831,14916,2021-04-27 15:48:27.806198,2021-04-27 15:48:27.806198
5420,831,14917,2021-04-27 15:48:34.494078,2021-04-27 15:48:34.494078
5421,831,14918,2021-04-27 15:48:35.248287,2021-04-27 15:48:35.248287
5422,831,14890,2021-04-27 15:48:41.894893,2021-04-27 15:48:41.894893
5423,831,14920,2021-04-27 15:48:42.166952,2021-04-27 15:48:42.166952
5424,831,14921,2021-04-27 15:48:42.357969,2021-04-27 15:48:42.357969
5425,831,14922,2021-04-27 15:48:45.887770,2021-04-27 15:48:45.887770
5426,831,14433,2021-04-27 15:48:48.179324,2021-04-27 15:48:48.179324
5427,831,12289,2021-04-27 15:48:51.509983,2021-04-27 15:48:51.509983
5428,4432,14904,2021-04-27 15:49:00.060356,2021-04-27 15:49:00.060356
5429,4305,14930,2021-04-27 15:49:05.776569,2021-04-27 15:49:05.776569
5430,4305,14932,2021-04-27 15:49:06.311259,2021-04-27 15:49:06.311259
5431,4305,14933,2021-04-27 15:49:06.730157,2021-04-27 15:49:06.730157
5432,4305,14934,2021-04-27 15:49:07.469768,2021-04-27 15:49:07.469768
5433,4305,12219,2021-04-27 15:49:08.462249,2021-04-27 15:49:08.462249
5434,6099,14913,2021-04-27 15:49:19.108289,2021-04-27 15:49:19.108289
5435,6100,14939,2021-04-27 15:49:32.730320,2021-04-27 15:49:32.730320
5436,6101,5168,2021-04-27 15:49:42.533476,2021-04-27 15:49:42.533476
5437,6101,14941,2021-04-27 15:49:45.117342,2021-04-27 15:49:45.117342
5438,6101,14548,2021-04-27 15:49:46.087641,2021-04-27 15:49:46.087641
5439,6101,14884,2021-04-27 15:49:46.282138,2021-04-27 15:49:46.282138
5440,6101,12219,2021-04-27 15:49:46.626941,2021-04-27 15:49:46.626941
5441,6101,14943,2021-04-27 15:49:47.141231,2021-04-27 15:49:47.141231
5442,6101,14945,2021-04-27 15:49:47.465629,2021-04-27 15:49:47.465629
5443,6101,14946,2021-04-27 15:49:56.603732,2021-04-27 15:49:56.603732
5444,6103,14947,2021-04-27 15:50:07.208698,2021-04-27 15:50:07.208698
5445,6105,14948,2021-04-27 15:50:22.076791,2021-04-27 15:50:22.076791
5446,6105,8265,2021-04-27 15:50:24.790102,2021-04-27 15:50:24.790102
5447,6105,7436,2021-04-27 15:50:26.244338,2021-04-27 15:50:26.244338
5448,6105,14949,2021-04-27 15:50:29.227586,2021-04-27 15:50:29.227586
5449,6105,14950,2021-04-27 15:50:29.384300,2021-04-27 15:50:29.384300
5450,6105,14951,2021-04-27 15:50:30.069095,2021-04-27 15:50:30.069095
5451,6105,14952,2021-04-27 15:50:34.844368,2021-04-27 15:50:34.844368
5452,4349,14953,2021-04-27 15:50:38.507262,2021-04-27 15:50:38.507262
5453,4349,14956,2021-04-27 15:50:44.752573,2021-04-27 15:50:44.752573
5454,4349,14959,2021-04-27 15:50:45.179175,2021-04-27 15:50:45.179175
5455,4349,4783,2021-04-27 15:50:51.326683,2021-04-27 15:50:51.326683
5456,4349,4795,2021-04-27 15:50:55.769127,2021-04-27 15:50:55.769127
5457,4349,14962,2021-04-27 15:50:57.967586,2021-04-27 15:50:57.967586
5458,4349,14964,2021-04-27 15:50:58.171492,2021-04-27 15:50:58.171492
5459,6106,9345,2021-04-27 15:51:03.927192,2021-04-27 15:51:03.927192
5460,6114,11043,2021-04-27 15:51:10.005913,2021-04-27 15:51:10.005913
5461,6114,12299,2021-04-27 15:51:11.094032,2021-04-27 15:51:11.094032
5462,6114,14966,2021-04-27 15:51:12.426007,2021-04-27 15:51:12.426007
5463,6114,14967,2021-04-27 15:51:13.157563,2021-04-27 15:51:13.157563
5464,16,14968,2021-04-27 15:51:21.262724,2021-04-27 15:51:21.262724
5465,16,132,2021-04-27 15:51:21.434795,2021-04-27 15:51:21.434795
5466,567,14969,2021-04-27 15:51:28.643019,2021-04-27 15:51:28.643019
5467,567,14970,2021-04-27 15:51:28.756909,2021-04-27 15:51:28.756909
5468,1963,14971,2021-04-27 15:51:32.064024,2021-04-27 15:51:32.064024
5469,1963,14972,2021-04-27 15:51:33.002639,2021-04-27 15:51:33.002639
5470,1963,11855,2021-04-27 15:51:33.163319,2021-04-27 15:51:33.163319
5471,6130,14973,2021-04-27 15:51:35.857050,2021-04-27 15:51:35.857050
5472,6130,14974,2021-04-27 15:51:37.880028,2021-04-27 15:51:37.880028
5473,6130,4225,2021-04-27 15:51:42.268142,2021-04-27 15:51:42.268142
5474,6130,14975,2021-04-27 15:51:43.979510,2021-04-27 15:51:43.979510
5475,6130,14983,2021-04-27 15:51:44.627384,2021-04-27 15:51:44.627384
5476,6130,14990,2021-04-27 15:51:51.606338,2021-04-27 15:51:51.606338
5477,6130,14032,2021-04-27 15:51:51.703797,2021-04-27 15:51:51.703797
5478,6130,8546,2021-04-27 15:51:56.499378,2021-04-27 15:51:56.499378
5479,6130,8074,2021-04-27 15:51:59.380697,2021-04-27 15:51:59.380697
5480,6130,8146,2021-04-27 15:52:00.505152,2021-04-27 15:52:00.505152
5481,6130,14992,2021-04-27 15:52:00.785432,2021-04-27 15:52:00.785432
5482,6130,8076,2021-04-27 15:52:01.027797,2021-04-27 15:52:01.027797
5483,6130,6058,2021-04-27 15:52:02.126163,2021-04-27 15:52:02.126163
5484,6130,14997,2021-04-27 15:52:09.789568,2021-04-27 15:52:09.789568
5485,6130,10078,2021-04-27 15:52:09.962233,2021-04-27 15:52:09.962233
5486,6130,7523,2021-04-27 15:52:15.265396,2021-04-27 15:52:15.265396
5487,6130,14999,2021-04-27 15:52:15.453132,2021-04-27 15:52:15.453132
5488,6130,15000,2021-04-27 15:52:15.595779,2021-04-27 15:52:15.595779
5489,6130,15019,2021-04-27 15:52:20.406502,2021-04-27 15:52:20.406502
5490,6130,15020,2021-04-27 15:52:20.570787,2021-04-27 15:52:20.570787
5491,6130,15021,2021-04-27 15:52:23.520877,2021-04-27 15:52:23.520877
5492,6130,15022,2021-04-27 15:52:24.497065,2021-04-27 15:52:24.497065
5493,6130,15023,2021-04-27 15:52:26.544010,2021-04-27 15:52:26.544010
5494,6130,15028,2021-04-27 15:52:29.088419,2021-04-27 15:52:29.088419
5495,6130,14864,2021-04-27 15:52:29.234613,2021-04-27 15:52:29.234613
5496,6130,15030,2021-04-27 15:52:29.473127,2021-04-27 15:52:29.473127
5497,6130,2575,2021-04-27 15:52:31.045006,2021-04-27 15:52:31.045006
5498,6130,15036,2021-04-27 15:52:31.306135,2021-04-27 15:52:31.306135
5499,6130,15027,2021-04-27 15:52:31.721775,2021-04-27 15:52:31.721775
5500,6130,6072,2021-04-27 15:52:32.807165,2021-04-27 15:52:32.807165
5501,6130,15047,2021-04-27 15:52:37.958479,2021-04-27 15:52:37.958479
5502,6130,15048,2021-04-27 15:52:39.702017,2021-04-27 15:52:39.702017
5503,6130,15049,2021-04-27 15:52:39.855514,2021-04-27 15:52:39.855514
5504,6130,15052,2021-04-27 15:52:44.180460,2021-04-27 15:52:44.180460
5505,6130,6066,2021-04-27 15:52:44.370649,2021-04-27 15:52:44.370649
5506,6130,15055,2021-04-27 15:52:44.630445,2021-04-27 15:52:44.630445
5507,6130,15056,2021-04-27 15:52:46.733008,2021-04-27 15:52:46.733008
5508,2298,11654,2021-04-27 15:52:52.506579,2021-04-27 15:52:52.506579
5509,2298,4225,2021-04-27 15:53:01.910981,2021-04-27 15:53:01.910981
5510,2298,14978,2021-04-27 15:53:04.280101,2021-04-27 15:53:04.280101
5511,2298,14981,2021-04-27 15:53:04.389298,2021-04-27 15:53:04.389298
5512,2298,6055,2021-04-27 15:53:16.317600,2021-04-27 15:53:16.317600
5513,2298,14032,2021-04-27 15:53:16.414619,2021-04-27 15:53:16.414619
5514,2298,15065,2021-04-27 15:53:22.677809,2021-04-27 15:53:22.677809
5515,2298,9052,2021-04-27 15:53:25.561086,2021-04-27 15:53:25.561086
5516,2298,15067,2021-04-27 15:53:26.012315,2021-04-27 15:53:26.012315
5517,2298,8074,2021-04-27 15:53:31.366744,2021-04-27 15:53:31.366744
5518,2298,15069,2021-04-27 15:53:33.219552,2021-04-27 15:53:33.219552
5519,2298,15070,2021-04-27 15:53:33.543493,2021-04-27 15:53:33.543493
5520,2298,14994,2021-04-27 15:53:33.856844,2021-04-27 15:53:33.856844
5521,2298,15073,2021-04-27 15:53:34.220587,2021-04-27 15:53:34.220587
5522,2298,14834,2021-04-27 15:53:35.650827,2021-04-27 15:53:35.650827
5523,2298,8158,2021-04-27 15:53:50.737004,2021-04-27 15:53:50.737004
5524,2298,14997,2021-04-27 15:53:51.571032,2021-04-27 15:53:51.571032
5525,2298,15076,2021-04-27 15:53:54.080362,2021-04-27 15:53:54.080362
5526,2298,15077,2021-04-27 15:53:57.693233,2021-04-27 15:53:57.693233
5527,2298,15017,2021-04-27 15:53:57.948437,2021-04-27 15:53:57.948437
5528,2298,15081,2021-04-27 15:54:03.747218,2021-04-27 15:54:03.747218
5529,2298,15019,2021-04-27 15:54:05.338758,2021-04-27 15:54:05.338758
5530,2298,15084,2021-04-27 15:54:05.564043,2021-04-27 15:54:05.564043
5531,2298,8444,2021-04-27 15:54:06.085772,2021-04-27 15:54:06.085772
5532,2298,15021,2021-04-27 15:54:11.242957,2021-04-27 15:54:11.242957
5533,2298,15085,2021-04-27 15:54:12.882046,2021-04-27 15:54:12.882046
5534,2298,14254,2021-04-27 15:54:15.092928,2021-04-27 15:54:15.092928
5535,2298,15026,2021-04-27 15:54:16.401453,2021-04-27 15:54:16.401453
5536,2298,15028,2021-04-27 15:54:20.397263,2021-04-27 15:54:20.397263
5537,2298,15090,2021-04-27 15:54:20.660807,2021-04-27 15:54:20.660807
5538,2298,15032,2021-04-27 15:54:20.869581,2021-04-27 15:54:20.869581
5539,2298,15036,2021-04-27 15:54:23.598568,2021-04-27 15:54:23.598568
5540,2298,15038,2021-04-27 15:54:24.197119,2021-04-27 15:54:24.197119
5541,2298,6073,2021-04-27 15:54:25.372133,2021-04-27 15:54:25.372133
5542,2298,15098,2021-04-27 15:54:25.820281,2021-04-27 15:54:25.820281
5543,2298,15047,2021-04-27 15:54:34.940445,2021-04-27 15:54:34.940445
5544,2298,15099,2021-04-27 15:54:37.681218,2021-04-27 15:54:37.681218
5545,2298,15051,2021-04-27 15:54:37.812998,2021-04-27 15:54:37.812998
5546,2298,6074,2021-04-27 15:54:40.507067,2021-04-27 15:54:40.507067
5547,2298,15102,2021-04-27 15:54:44.127193,2021-04-27 15:54:44.127193
5548,2298,13026,2021-04-27 15:54:44.310616,2021-04-27 15:54:44.310616
